elev,perc
13.000,30.400
13.010,30.800
13.020,31.200
13.030,31.600
13.040,32.000
13.050,32.400
13.060,32.800
13.070,33.200
13.080,33.600
13.090,34.000
13.100,34.400
13.110,34.800
13.120,35.200
13.130,35.200
13.140,35.200
13.150,35.200
13.160,35.200
13.170,35.200
13.180,35.200
13.190,35.200
13.200,35.200
13.210,35.600
13.220,36.000
13.230,36.400
13.240,36.800
13.250,37.200
13.260,37.600
13.270,38.000
13.280,38.400
13.290,38.800
13.300,39.200
13.310,39.600
13.320,40.000
13.330,40.400
13.340,40.800
13.350,41.200
13.360,41.600
13.370,42.000
13.380,42.400
13.390,42.800
13.400,43.200
13.410,43.600
13.420,43.600
13.430,43.600
13.440,43.600
13.450,43.600
13.460,43.600
13.470,43.600
13.480,43.600
13.490,43.600
13.500,43.600
13.510,43.600
13.520,43.600
13.530,43.600
13.540,43.600
13.550,43.600
13.560,43.600
13.570,43.600
13.580,43.600
13.590,43.600
13.600,43.600
13.610,43.600
13.620,43.600
13.630,43.600
13.640,43.600
13.650,43.600
13.660,43.600
13.670,43.600
13.680,43.600
13.690,43.600
13.700,43.600
13.710,43.600
13.720,44.000
13.730,44.400
13.740,44.800
13.750,45.200
13.760,45.600
13.770,46.000
13.780,46.400
13.790,46.800
13.800,47.200
13.810,47.600
13.820,48.000
13.830,48.400
13.840,48.800
13.850,49.200
13.860,49.600
13.870,50.000
13.880,50.400
13.890,50.800
13.900,51.200
13.910,51.600
13.920,52.000
13.930,52.400
13.940,52.800
13.950,52.800
13.960,52.800
13.970,52.800
13.980,52.800
13.990,52.800
14.000,52.800
14.010,52.800
14.020,52.800
14.030,52.800
14.040,52.800
14.050,52.800
14.060,52.800
14.070,52.800
14.080,52.800
14.090,52.800
14.100,52.800
14.110,52.800
14.120,52.800
14.130,52.800
14.140,52.800
14.150,52.800
14.160,52.800
14.170,52.800
14.180,52.800
14.190,52.800
14.200,52.800
14.210,52.800
14.220,52.800
14.230,52.800
14.240,52.800
14.250,52.800
14.260,53.200
14.270,53.600
14.280,54.000
14.290,54.400
14.300,54.800
14.310,54.800
14.320,54.800
14.330,54.800
14.340,54.800
14.350,54.800
14.360,54.800
14.370,54.800
14.380,54.800
14.390,54.800
14.400,54.800
14.410,54.800
14.420,54.800
14.430,54.800
14.440,54.800
14.450,54.800
14.460,54.800
14.470,54.800
14.480,54.800
14.490,54.800
14.500,54.800
14.510,54.800
14.520,54.800
14.530,54.800
14.540,54.800
14.550,54.800
14.560,54.800
14.570,54.800
14.580,54.800
14.590,54.800
14.600,54.800
14.610,54.800
14.620,54.800
14.630,54.800
14.640,54.800
14.650,54.800
14.660,54.800
14.670,55.200
14.680,55.600
14.690,56.000
14.700,56.400
14.710,56.800
14.720,57.200
14.730,57.600
14.740,58.000
14.750,58.400
14.760,58.800
14.770,59.200
14.780,59.600
14.790,60.000
14.800,60.400
14.810,60.800
14.820,61.200
14.830,61.600
14.840,62.000
14.850,62.400
14.860,62.800
14.870,63.200
14.880,63.600
14.890,64.000
14.900,64.400
14.910,64.800
14.920,65.200
14.930,65.600
14.940,66.000
14.950,66.400
14.960,66.800
14.970,67.200
14.980,67.600
14.990,68.000
15.000,68.400
15.010,68.800
15.020,69.200
15.030,69.600
15.040,70.000
15.050,70.400
15.060,70.800
15.070,71.200
15.080,71.600
15.090,72.000
15.100,72.400
15.110,72.800
15.120,73.200
15.130,73.600
15.140,74.000
15.150,74.400
15.160,74.800
15.170,75.200
15.180,75.600
15.190,75.600
15.200,75.600
15.210,75.600
15.220,75.600
15.230,75.600
15.240,75.600
15.250,75.600
15.260,75.600
15.270,75.600
15.280,75.600
15.290,75.600
15.300,75.600
15.310,75.600
15.320,75.600
15.330,75.600
15.340,75.600
15.350,75.600
15.360,75.600
15.370,75.600
15.380,75.600
15.390,75.600
15.400,75.600
15.410,75.600
15.420,75.600
15.430,75.600
15.440,75.600
15.450,75.600
15.460,75.600
15.470,75.600
15.480,75.600
15.490,75.600
15.500,75.600
15.510,75.600
15.520,75.600
15.530,75.600
15.540,75.600
15.550,75.600
15.560,75.600
15.570,75.600
15.580,75.600
15.590,75.600
15.600,75.600
15.610,75.600
15.620,75.600
15.630,75.600
15.640,75.600
15.650,75.600
15.660,75.600
15.670,75.600
15.680,75.600
15.690,75.600
15.700,75.600
15.710,75.600
15.720,75.600
15.730,75.600
15.740,75.600
15.750,75.600
15.760,75.600
15.770,75.600
15.780,75.600
15.790,75.600
15.800,75.600
15.810,75.600
15.820,75.600
15.830,75.600
15.840,75.600
15.850,75.600
15.860,75.600
15.870,75.600
15.880,75.600
15.890,75.600
15.900,75.600
15.910,75.600
15.920,76.000
15.930,76.400
15.940,76.800
15.950,76.800
15.960,76.800
15.970,76.800
15.980,76.800
15.990,76.800
16.000,76.800
16.010,76.800
16.020,76.800
16.030,76.800
16.040,76.800
16.050,76.800
16.060,76.800
16.070,76.800
16.080,76.800
16.090,76.800
16.100,76.800
16.110,76.800
16.120,76.800
16.130,76.800
16.140,76.800
16.150,76.800
16.160,76.800
16.170,76.800
16.180,76.800
16.190,76.800
16.200,76.800
16.210,76.800
16.220,76.400
16.230,76.000
16.240,75.600
16.250,75.200
16.260,75.200
16.270,75.200
16.280,75.200
16.290,75.200
16.300,75.200
16.310,75.200
16.320,75.200
16.330,75.200
16.340,75.200
16.350,75.200
16.360,75.200
16.370,75.200
16.380,75.200
16.390,75.200
16.400,75.200
16.410,75.200
16.420,75.200
16.430,75.200
16.440,75.200
16.450,75.600
16.460,76.000
16.470,76.400
16.480,76.800
16.490,77.200
16.500,77.600
16.510,78.000
16.520,78.400
16.530,78.800
16.540,79.200
16.550,79.600
16.560,80.000
16.570,80.400
16.580,80.800
16.590,81.200
16.600,81.600
16.610,82.000
16.620,82.400
16.630,82.800
16.640,83.200
16.650,83.600
16.660,84.000
16.670,84.000
16.680,84.000
16.690,84.000
16.700,84.000
16.710,84.000
16.720,84.000
16.730,84.000
16.740,84.000
16.750,84.000
16.760,83.600
16.770,83.200
16.780,82.800
16.790,82.400
16.800,82.000
16.810,81.600
16.820,81.200
16.830,80.800
16.840,80.400
16.850,80.000
16.860,79.600
16.870,79.200
16.880,78.800
16.890,78.400
16.900,78.000
16.910,77.600
16.920,77.200
16.930,76.800
16.940,76.400
16.950,76.000
16.960,75.600
16.970,75.200
16.980,74.800
16.990,74.400
17.000,74.000
17.010,73.600
17.020,73.200
17.030,72.800
17.040,72.400
17.050,72.000
17.060,71.600
17.070,71.200
17.080,70.800
17.090,70.400
17.100,70.000
17.110,69.600
17.120,69.200
17.130,68.800
17.140,68.400
17.150,68.000
17.160,67.600
17.170,67.200
17.180,66.800
17.190,66.400
17.200,66.000
17.210,65.600
17.220,65.200
17.230,64.800
17.240,64.400
17.250,64.000
17.260,63.600
17.270,63.200
17.280,62.800
17.290,62.400
17.300,62.000
17.310,61.600
17.320,61.200
17.330,60.800
17.340,60.400
17.350,60.000
17.360,59.600
17.370,59.200
17.380,58.800
17.390,58.400
17.400,58.000
17.410,57.600
17.420,57.200
17.430,56.800
17.440,56.400
17.450,56.000
17.460,55.600
17.470,55.200
17.480,54.800
17.490,54.400
17.500,54.000
17.510,53.600
17.520,53.200
17.530,52.800
17.540,52.400
17.550,52.000
17.560,51.600
17.570,51.200
17.580,50.800
17.590,50.400
17.600,50.000
17.610,49.600
17.620,49.200
17.630,48.800
17.640,48.400
17.650,48.000
17.660,47.600
17.670,47.200
17.680,46.800
17.690,46.400
17.700,46.000
17.710,45.600
17.720,45.200
17.730,44.800
17.740,44.400
17.750,44.000
17.760,43.600
17.770,43.200
17.780,42.800
17.790,42.400
17.800,42.000
17.810,41.600
17.820,41.200
17.830,40.800
17.840,40.400
17.850,40.000
17.860,39.600
17.870,39.200
17.880,38.800
17.890,38.400
17.900,38.000
17.910,37.600
17.920,37.200
17.930,36.800
17.940,36.400
17.950,36.000
17.960,35.600
17.970,35.200
17.980,34.800
17.990,34.400
18.000,34.000
18.010,33.600
18.020,33.200
18.030,32.800
18.040,32.400
18.050,32.000
18.060,31.600
18.070,31.200
18.080,30.800
18.090,30.400
18.100,30.000
18.110,29.600
18.120,29.200
18.130,28.800
18.140,28.400
18.150,28.000
18.160,27.600
18.170,27.200
18.180,26.800
18.190,26.400
18.200,26.000
18.210,25.600
18.220,25.200
18.230,24.800
18.240,24.400
18.250,24.000
18.260,23.600
18.270,23.200
18.280,22.800
18.290,22.400
18.300,22.000
18.310,21.600
18.320,21.200
18.330,20.800
18.340,20.400
18.350,20.000
18.360,19.600
18.370,19.200
18.380,18.800
18.390,18.400
18.400,18.000
18.410,17.600
18.420,17.200
18.430,16.800
18.440,16.400
18.450,16.400
18.460,16.400
18.470,16.400
18.480,16.400
18.490,16.400
18.500,16.400
18.510,16.400
18.520,16.400
18.530,16.400
18.540,16.400
18.550,16.400
18.560,16.800
18.570,17.200
18.580,17.600
18.590,18.000
18.600,18.400
18.610,18.800
18.620,18.800
18.630,18.800
18.640,18.800
18.650,18.800
18.660,18.800
18.670,18.800
18.680,18.800
18.690,18.800
18.700,18.800
18.710,18.800
18.720,18.800
18.730,18.800
18.740,18.800
18.750,18.800
18.760,18.400
18.770,18.000
18.780,17.600
18.790,17.200
18.800,16.800
18.810,16.400
18.820,16.000
18.830,15.600
18.840,15.200
18.850,14.800
18.860,14.400
18.870,14.000
18.880,13.600
18.890,13.200
18.900,12.800
18.910,12.400
18.920,12.000
18.930,11.600
18.940,11.200
18.950,10.800
18.960,10.400
18.970,10.000
18.980,9.600
18.990,9.200
19.000,8.800
19.010,8.400
19.020,8.000
19.030,7.600
19.040,7.200
19.050,6.800
19.060,6.400
19.070,6.000
19.080,5.600
19.090,5.200
19.100,4.800
19.110,4.400
19.120,4.000
19.130,3.600
19.140,3.200
19.150,2.800
19.160,2.400
19.170,2.400
19.180,2.400
19.190,2.400
19.200,2.400
19.210,2.400
19.220,2.400
19.230,2.400
19.240,2.400
19.250,2.400
19.260,2.400
19.270,2.400
19.280,2.400
19.290,2.400
19.300,2.400
19.310,2.400
19.320,2.400
19.330,2.400
19.340,2.400
19.350,2.400
19.360,2.400
19.370,2.400
19.380,2.400
19.390,2.400
19.400,2.400
19.410,2.400
19.420,2.400
19.430,2.400
19.440,2.400
19.450,2.400
19.460,2.400
19.470,2.400
19.480,2.400
19.490,2.400
19.500,2.400
19.510,2.400
19.520,2.400
19.530,2.400
19.540,2.400
19.550,2.400
19.560,2.400
19.570,2.400
19.580,2.400
19.590,2.400
19.600,2.400
19.610,2.400
19.620,2.400
19.630,2.400
19.640,2.400
19.650,2.400
19.660,2.400
19.670,2.400
19.680,2.400
19.690,2.400
19.700,2.400
19.710,2.400
19.720,2.400
19.730,2.400
19.740,2.400
19.750,2.400
19.760,2.400
19.770,2.400
19.780,2.400
19.790,2.400
19.800,2.400
19.810,2.400
19.820,2.400
19.830,2.400
19.840,2.400
19.850,2.400
19.860,2.400
19.870,2.400
19.880,2.400
19.890,2.400
19.900,2.400
19.910,2.400
19.920,2.400
19.930,2.800
19.940,3.200
19.950,3.600
19.960,4.000
19.970,4.400
19.980,4.800
19.990,5.200
20.000,5.200
20.010,5.200
20.020,5.200
20.030,5.200
20.040,5.200
20.050,5.200
20.060,5.200
20.070,5.200
20.080,5.200
20.090,5.200
20.100,5.200
20.110,5.200
20.120,5.200
20.130,5.200
20.140,5.200
20.150,5.200
20.160,5.200
20.170,5.200
20.180,5.200
20.190,5.200
20.200,5.200
20.210,5.200
20.220,5.200
20.230,5.200
20.240,5.200
20.250,5.200
20.260,5.200
20.270,5.200
20.280,5.200
20.290,5.200
20.300,5.200
20.310,5.200
20.320,5.200
20.330,5.200
20.340,5.200
20.350,5.200
20.360,5.200
20.370,5.200
20.380,5.200
20.390,5.200
20.400,5.200
20.410,5.200
20.420,5.200
20.430,5.200
20.440,5.200
20.450,5.200
20.460,5.200
20.470,5.200
20.480,5.200
20.490,5.200
20.500,5.200
20.510,5.200
20.520,5.200
20.530,5.200
20.540,5.200
20.550,5.200
20.560,5.200
20.570,5.200
20.580,5.200
20.590,5.200
20.600,5.200
20.610,5.200
20.620,5.200
20.630,5.200
20.640,5.200
20.650,5.200
20.660,5.200
20.670,5.200
20.680,5.200
20.690,5.200
20.700,5.200
20.710,5.200
20.720,5.200
20.730,5.200
20.740,5.200
20.750,5.200
20.760,5.200
20.770,5.200
20.780,5.200
20.790,5.200
20.800,5.200
20.810,5.200
20.820,5.200
20.830,5.200
20.840,5.200
20.850,5.200
20.860,5.200
20.870,5.200
20.880,5.200
20.890,5.200
20.900,5.200
20.910,5.200
20.920,5.200
20.930,5.200
20.940,5.200
20.950,5.200
20.960,5.200
20.970,5.200
20.980,5.200
20.990,5.200
21.000,5.200
21.010,5.200
21.020,5.200
21.030,5.200
21.040,5.200
21.050,5.200
21.060,4.800
21.070,4.400
21.080,4.000
21.090,3.600
21.100,3.200
21.110,2.800
21.120,2.800
21.130,2.800
21.140,2.800
21.150,2.800
21.160,2.800
21.170,2.800
21.180,2.800
21.190,2.800
21.200,2.800
21.210,2.800
21.220,2.800
21.230,2.800
21.240,2.800
21.250,2.800
21.260,2.800
21.270,2.800
21.280,2.800
21.290,2.800
21.300,2.800
21.310,2.800
21.320,2.800
21.330,2.800
21.340,2.800
21.350,2.800
21.360,2.800
21.370,2.800
21.380,3.200
21.390,3.600
21.400,4.000
21.410,4.400
21.420,4.800
21.430,5.200
21.440,5.200
21.450,5.200
21.460,5.200
21.470,5.200
21.480,5.200
21.490,5.200
21.500,5.200
21.510,5.200
21.520,5.200
21.530,5.200
21.540,5.200
21.550,5.200
21.560,5.200
21.570,5.200
21.580,5.200
21.590,5.200
21.600,5.200
21.610,5.200
21.620,5.200
21.630,5.200
21.640,5.200
21.650,5.200
21.660,5.200
21.670,5.600
21.680,6.000
21.690,6.400
21.700,6.800
21.710,7.200
21.720,7.600
21.730,8.000
21.740,8.000
21.750,8.000
21.760,8.000
21.770,8.000
21.780,8.000
21.790,8.000
21.800,8.000
21.810,8.000
21.820,8.000
21.830,8.000
21.840,8.000
21.850,8.000
21.860,8.000
21.870,8.000
21.880,8.000
21.890,8.000
21.900,8.000
21.910,8.000
21.920,8.000
21.930,8.000
21.940,8.000
21.950,8.000
21.960,8.000
21.970,8.000
21.980,8.000
21.990,8.000
22.000,8.000
22.010,8.000
22.020,8.000
22.030,8.000
22.040,8.000
22.050,8.000
22.060,8.000
22.070,8.000
22.080,8.000
22.090,8.000
22.100,8.000
22.110,8.000
22.120,8.000
22.130,8.000
22.140,8.400
22.150,8.800
22.160,9.200
22.170,9.600
22.180,10.000
22.190,10.400
22.200,10.800
22.210,11.200
22.220,11.600
22.230,12.000
22.240,12.400
22.250,12.800
22.260,13.200
22.270,13.600
22.280,14.000
22.290,14.400
22.300,14.800
22.310,15.200
22.320,15.600
22.330,16.000
22.340,16.400
22.350,16.800
22.360,17.200
22.370,17.600
22.380,18.000
22.390,18.400
22.400,18.800
22.410,19.200
22.420,19.600
22.430,19.600
22.440,19.600
22.450,19.600
22.460,19.600
22.470,19.600
22.480,19.600
22.490,19.600
22.500,20.000
22.510,20.400
22.520,20.800
22.530,21.200
22.540,21.600
22.550,22.000
22.560,22.400
22.570,22.800
22.580,23.200
22.590,23.600
22.600,24.000
22.610,24.400
22.620,24.800
22.630,25.200
22.640,25.600
22.650,26.000
22.660,26.400
22.670,26.800
22.680,27.200
22.690,27.600
22.700,28.000
22.710,28.400
22.720,28.800
22.730,29.200
22.740,29.600
22.750,30.000
22.760,30.400
22.770,30.800
22.780,31.200
22.790,31.200
22.800,31.200
22.810,31.200
22.820,31.200
22.830,31.200
22.840,31.200
22.850,31.200
22.860,31.200
22.870,31.200
22.880,31.200
22.890,31.200
22.900,31.200
22.910,31.200
22.920,31.200
22.930,31.600
22.940,32.000
22.950,32.400
22.960,32.800
22.970,33.200
22.980,33.600
22.990,33.600
23.000,33.600
23.010,33.600
23.020,33.600
23.030,33.600
23.040,33.600
23.050,33.600
23.060,33.600
23.070,33.600
23.080,33.600
23.090,33.600
23.100,33.600
23.110,33.600
23.120,33.600
23.130,33.600
23.140,33.600
23.150,33.600
23.160,33.600
23.170,33.600
23.180,33.600
23.190,33.600
23.200,33.600
23.210,33.600
23.220,33.600
23.230,33.600
23.240,33.600
23.250,33.600
23.260,33.600
23.270,33.600
23.280,33.600
23.290,33.600
23.300,33.600
23.310,33.600
23.320,33.600
23.330,33.600
23.340,33.600
23.350,33.600
23.360,33.600
23.370,33.600
23.380,33.600
23.390,33.600
23.400,33.600
23.410,33.600
23.420,33.600
23.430,33.600
23.440,33.600
23.450,33.600
23.460,33.600
23.470,33.600
23.480,33.600
23.490,33.600
23.500,33.600
23.510,33.600
23.520,33.600
23.530,33.600
23.540,33.600
23.550,33.600
23.560,33.600
23.570,33.600
23.580,33.600
23.590,33.600
23.600,33.600
23.610,33.600
23.620,33.600
23.630,33.600
23.640,33.600
23.650,33.600
23.660,33.600
23.670,33.600
23.680,33.600
23.690,33.600
23.700,33.600
23.710,33.600
23.720,33.600
23.730,33.600
23.740,33.600
23.750,33.600
23.760,33.600
23.770,33.600
23.780,33.600
23.790,33.600
23.800,33.600
23.810,33.600
23.820,33.600
23.830,33.600
23.840,33.600
23.850,33.600
23.860,33.600
23.870,33.600
23.880,33.200
23.890,32.800
23.900,32.400
23.910,32.000
23.920,31.600
23.930,31.200
23.940,31.200
23.950,31.200
23.960,31.200
23.970,31.200
23.980,31.200
23.990,31.200
24.000,31.200
24.010,31.200
24.020,31.200
24.030,31.200
24.040,31.200
24.050,31.200
24.060,31.200
24.070,31.200
24.080,31.200
24.090,31.200
24.100,31.200
24.110,31.200
24.120,31.200
24.130,31.200
24.140,31.200
24.150,31.200
24.160,31.200
24.170,30.800
24.180,30.400
24.190,30.000
24.200,29.600
24.210,29.200
24.220,28.800
24.230,28.400
24.240,28.400
24.250,28.400
24.260,28.400
24.270,28.400
24.280,28.400
24.290,28.400
24.300,28.400
24.310,28.400
24.320,28.400
24.330,28.400
24.340,28.400
24.350,28.400
24.360,28.400
24.370,28.400
24.380,28.400
24.390,28.400
24.400,28.400
24.410,28.400
24.420,28.400
24.430,28.400
24.440,28.400
24.450,28.400
24.460,28.400
24.470,28.400
24.480,28.400
24.490,28.400
24.500,28.400
24.510,28.400
24.520,28.400
24.530,28.400
24.540,28.400
24.550,28.400
24.560,28.400
24.570,28.400
24.580,28.400
24.590,28.400
24.600,28.400
24.610,28.400
24.620,28.400
24.630,28.400
24.640,28.000
24.650,27.600
24.660,27.200
24.670,26.800
24.680,26.400
24.690,26.000
24.700,25.600
24.710,25.200
24.720,24.800
24.730,24.400
24.740,24.000
24.750,23.600
24.760,23.200
24.770,22.800
24.780,22.400
24.790,22.000
24.800,21.600
24.810,21.200
24.820,20.800
24.830,20.400
24.840,20.000
24.850,19.600
24.860,19.200
24.870,18.800
24.880,18.400
24.890,18.000
24.900,17.600
24.910,17.200
24.920,16.800
24.930,16.400
24.940,16.000
24.950,15.600
24.960,15.200
24.970,14.800
24.980,14.400
24.990,14.000
25.000,13.600
